Date,"Afghanistan, Afghanistan","Albania, Albania","Algeria, Algeria","Andorra, Andorra","Angola, Angola","Antigua and Barbuda, Antigua and Barbuda","Argentina, Argentina","Armenia, Armenia","Australian Capital Territory, Australia","New South Wales, Australia","Northern Territory, Australia","Queensland, Australia","South Australia, Australia","Tasmania, Australia","Victoria, Australia","Western Australia, Australia","Austria, Austria","Azerbaijan, Azerbaijan","Bahamas, Bahamas","Bahrain, Bahrain","Bangladesh, Bangladesh","Barbados, Barbados","Belarus, Belarus","Belgium, Belgium","Belize, Belize","Benin, Benin","Bhutan, Bhutan","Bolivia, Bolivia","Bosnia and Herzegovina, Bosnia and Herzegovina","Botswana, Botswana","Brazil, Brazil","Brunei, Brunei","Bulgaria, Bulgaria","Burkina Faso, Burkina Faso","Burma, Burma","Burundi, Burundi","Cabo Verde, Cabo Verde","Cambodia, Cambodia","Cameroon, Cameroon","Alberta, Canada","British Columbia, Canada","Manitoba, Canada","New Brunswick, Canada","Newfoundland and Labrador, Canada","Northwest Territories, Canada","Nova Scotia, Canada","Nunavut, Canada","Ontario, Canada","Prince Edward Island, Canada","Quebec, Canada","Saskatchewan, Canada","Yukon, Canada","Central African Republic, Central African Republic","Chad, Chad","Chile, Chile","Anhui, China","Beijing, China","Chongqing, China","Fujian, China","Gansu, China","Guangdong, China","Guangxi, China","Guizhou, China","Hainan, China","Hebei, China","Heilongjiang, China","Henan, China","Hong Kong, China","Hubei, China","Hunan, China","Inner Mongolia, China","Jiangsu, China","Jiangxi, China","Jilin, China","Liaoning, China","Macau, China","Ningxia, China","Qinghai, China","Shaanxi, China","Shandong, China","Shanghai, China","Shanxi, China","Sichuan, China","Tianjin, China","Tibet, China","Xinjiang, China","Yunnan, China","Zhejiang, China","Colombia, Colombia","Comoros, Comoros","Congo (Brazzaville), Congo (Brazzaville)","Congo (Kinshasa), Congo (Kinshasa)","Costa Rica, Costa Rica","Cote d'Ivoire, Cote d'Ivoire","Croatia, Croatia","Cuba, Cuba","Cyprus, Cyprus","Czechia, Czechia","Faroe Islands, Denmark","Greenland, Denmark","Denmark, Denmark","Djibouti, Djibouti","Dominica, Dominica","Dominican Republic, Dominican Republic","Ecuador, Ecuador","Egypt, Egypt","El Salvador, El Salvador","Equatorial Guinea, Equatorial Guinea","Eritrea, Eritrea","Estonia, Estonia","Eswatini, Eswatini","Ethiopia, Ethiopia","Fiji, Fiji","Finland, Finland","French Guiana, France","French Polynesia, France","Guadeloupe, France","Martinique, France","Mayotte, France","New Caledonia, France","Reunion, France","Saint Barthelemy, France","Saint Pierre and Miquelon, France","St Martin, France","Wallis and Futuna, France","France, France","Gabon, Gabon","Gambia, Gambia","Georgia, Georgia","Germany, Germany","Ghana, Ghana","Greece, Greece","Grenada, Grenada","Guatemala, Guatemala","Guinea, Guinea","Guinea-Bissau, Guinea-Bissau","Guyana, Guyana","Haiti, Haiti","Holy See, Holy See","Honduras, Honduras","Hungary, Hungary","Iceland, Iceland","India, India","Indonesia, Indonesia","Iran, Iran","Iraq, Iraq","Ireland, Ireland","Israel, Israel","Italy, Italy","Jamaica, Jamaica","Japan, Japan","Jordan, Jordan","Kazakhstan, Kazakhstan","Kenya, Kenya","Kiribati, Kiribati","Korea, South, Korea, South","Kosovo, Kosovo","Kuwait, Kuwait","Kyrgyzstan, Kyrgyzstan","Laos, Laos","Latvia, Latvia","Lebanon, Lebanon","Lesotho, Lesotho","Liberia, Liberia","Libya, Libya","Liechtenstein, Liechtenstein","Lithuania, Lithuania","Luxembourg, Luxembourg","Madagascar, Madagascar","Malawi, Malawi","Malaysia, Malaysia","Maldives, Maldives","Mali, Mali","Malta, Malta","Marshall Islands, Marshall Islands","Mauritania, Mauritania","Mauritius, Mauritius","Mexico, Mexico","Micronesia, Micronesia","Moldova, Moldova","Monaco, Monaco","Mongolia, Mongolia","Montenegro, Montenegro","Morocco, Morocco","Mozambique, Mozambique","Namibia, Namibia","Nepal, Nepal","Aruba, Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Curacao, Netherlands","Sint Maarten, Netherlands","Netherlands, Netherlands","Cook Islands, New Zealand","New Zealand, New Zealand","Nicaragua, Nicaragua","Niger, Niger","Nigeria, Nigeria","North Macedonia, North Macedonia","Norway, Norway","Oman, Oman","Pakistan, Pakistan","Palau, Palau","Panama, Panama","Papua New Guinea, Papua New Guinea","Paraguay, Paraguay","Peru, Peru","Philippines, Philippines","Poland, Poland","Portugal, Portugal","Qatar, Qatar","Romania, Romania","Russia, Russia","Rwanda, Rwanda","Saint Kitts and Nevis, Saint Kitts and Nevis","Saint Lucia, Saint Lucia","Saint Vincent and the Grenadines, Saint Vincent and the Grenadines","Samoa, Samoa","San Marino, San Marino","Sao Tome and Principe, Sao Tome and Principe","Saudi Arabia, Saudi Arabia","Senegal, Senegal","Serbia, Serbia","Seychelles, Seychelles","Sierra Leone, Sierra Leone","Singapore, Singapore","Slovakia, Slovakia","Slovenia, Slovenia","Solomon Islands, Solomon Islands","Somalia, Somalia","South Africa, South Africa","South Sudan, South Sudan","Spain, Spain","Sri Lanka, Sri Lanka","Sudan, Sudan","Summer Olympics 2020, Summer Olympics 2020","Suriname, Suriname","Sweden, Sweden","Switzerland, Switzerland","Syria, Syria","Taiwan*, Taiwan*","Tajikistan, Tajikistan","Tanzania, Tanzania","Thailand, Thailand","Timor-Leste, Timor-Leste","Togo, Togo","Trinidad and Tobago, Trinidad and Tobago","Tunisia, Tunisia","Turkey, Turkey","Uganda, Uganda","Ukraine, Ukraine","United Arab Emirates, United Arab Emirates","Anguilla, United Kingdom","Bermuda, United Kingdom","British Virgin Islands, United Kingdom","Cayman Islands, United Kingdom","Channel Islands, United Kingdom","Falkland Islands (Malvinas), United Kingdom","Gibraltar, United Kingdom","Isle of Man, United Kingdom","Montserrat, United Kingdom","Saint Helena, Ascension and Tristan da Cunha, United Kingdom","Turks and Caicos Islands, United Kingdom","United Kingdom, United Kingdom","Uruguay, Uruguay","Uzbekistan, Uzbekistan","Vanuatu, Vanuatu","Venezuela, Venezuela","Vietnam, Vietnam","West Bank and Gaza, West Bank and Gaza","Yemen, Yemen","Zambia, Zambia","Zimbabwe, Zimbabwe","Alabama, US","Alaska, US","Arizona, US","Arkansas, US","California, US","Colorado, US","Connecticut, US","Delaware, US","Florida, US","Georgia, US","Harris, Texas, US","Hawaii, US","Idaho, US","Illinois, US","Indiana, US","Iowa, US","Kansas, US","Kentucky, US","Louisiana, US","Maine, US","Maryland, US","Massachusetts, US","Michigan, US","Minnesota, US","Mississippi, US","Missouri, US","Montana, US","Nebraska, US","Nevada, US","New Hampshire, US","New Jersey, US","New Mexico, US","New York, US","North Carolina, US","North Dakota, US","Ohio, US","Oklahoma, US","Oregon, US","Pennsylvania, US","Rhode Island, US","South Carolina, US","South Dakota, US","Tennessee, US","Texas, US","Utah, US","Vermont, US","Virginia, US","Washington, US","West Virginia, US","Wisconsin, US","Wyoming, US"
4/24/21,188,139,174,17,213,5,21220,764,0,1,1,4,1,0,1,2,2131,1676,0,1081,2697,0,1453,3934,0,0,10,1293,0,0,71137,0,798,0,17,46,310,511,0,1592,0,270,8,3,0,52,7,4039,0,1199,291,0,0,5,6909,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,16730,3,0,93,1830,55,2535,1110,889,2607,0,0,547,8,0,474,1448,912,150,0,0,390,6,1663,1,263,148,9,0,0,0,0,0,0,0,0,0,32485,0,37,1250,14422,0,2596,0,1518,82,2,152,0,0,0,2796,0,349691,4544,18230,6967,461,82,13814,225,5622,1259,2916,1153,0,644,0,1206,325,88,711,1511,0,0,0,15,1259,0,487,22,2717,218,56,20,0,33,1,3308,0,380,3,1264,151,507,46,288,2486,17,0,29,1,8060,0,1,0,15,51,564,329,0,5611,0,338,264,2162,8495,9640,9510,567,718,2201,8698,76,0,8,3,0,0,5,1072,60,2068,0,0,23,841,902,0,0,1385,0,0,1068,0,0,64,0,0,135,7,0,0,2839,82,45,104,2229,40596,0,12841,2080,29,31,0,0,0,0,0,0,0,0,1,2061,2789,399,0,1142,3,1139,49,66,19,421,0,729,184,2173,1917,0,334,7411,1513,1082,51,0,2907,1101,395,0,482,0,373,1196,1563,5204,2103,0,785,175,383,0,311,2783,0,4138,0,119,1526,0,810,3689,0,1001,136,0,1267,472,63,1005,1718,375,651,0
4/25/21,113,128,186,36,117,0,15012,410,0,8,4,2,1,0,0,2,2025,1541,74,1035,2922,4,1276,2377,0,0,4,474,0,0,32572,0,400,32,8,48,255,616,0,1437,0,259,4,2,0,63,7,3891,0,891,249,0,0,18,6725,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,17190,0,594,78,0,32,1254,1185,895,1315,0,0,612,56,0,919,608,953,0,0,0,215,2,1324,4,197,133,0,0,0,0,0,0,22,0,18,0,24332,0,0,966,15399,238,1399,0,391,68,2,103,14,0,1211,2328,0,352991,4402,19165,6034,429,50,13157,137,4623,1731,2741,469,0,500,918,1545,228,76,361,1324,5,0,534,9,775,0,484,5,2690,253,67,25,0,17,0,1653,0,241,3,856,161,326,22,105,3032,16,0,32,0,8013,0,0,0,33,35,314,222,3538,4825,0,271,68,1786,7425,8143,7224,478,705,1542,8652,58,0,23,0,0,0,1,953,53,1695,0,0,40,435,415,0,211,1101,17,0,793,0,0,49,0,0,136,3,0,0,2438,158,0,189,1770,38553,80,8058,1813,0,20,0,0,0,0,0,1,0,0,0,1712,2539,348,0,995,10,713,32,41,22,233,0,661,64,1452,1567,0,295,4671,916,443,122,0,2035,827,195,0,324,0,164,906,1214,0,1556,0,384,49,152,0,279,1694,0,4064,0,32,873,0,770,2594,0,759,0,0,796,281,97,884,0,314,465,0
4/26/21,172,69,190,23,101,1,18793,181,0,12,0,3,14,0,4,4,1566,806,170,1206,3306,1,896,1670,25,0,4,1119,1238,0,28636,0,1759,0,10,21,237,580,0,1495,2491,210,7,4,3,66,9,3416,0,969,245,1,0,2,6078,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,12839,0,0,35,2480,11,410,938,773,823,0,0,704,83,0,540,1413,991,0,0,35,163,1,841,12,133,0,5,843,733,0,0,0,0,0,0,0,4376,135,0,521,5961,87,1307,0,241,32,0,51,0,0,0,1936,39,323023,5944,21026,6536,436,83,8440,141,3283,2386,2296,194,0,511,0,1286,199,113,220,642,0,11,467,5,575,367,299,5,2776,328,31,15,0,25,0,1143,0,246,7,0,119,102,50,165,3442,17,0,10,5,6200,0,8,0,13,37,84,550,1454,4487,0,198,165,2271,6611,8905,3467,196,703,1256,8681,84,0,16,9,0,8,1,958,31,1987,124,2,45,99,191,0,142,849,6,19852,997,0,0,36,0,5313,130,4,0,0,2048,52,40,120,1285,37312,60,5184,1759,22,22,0,10,0,0,0,1,0,0,0,2064,2484,328,0,980,9,1080,46,20,16,217,450,750,63,1707,1012,2167,237,3513,812,373,67,542,2137,682,238,488,211,891,229,557,881,7080,1197,638,284,14,100,840,0,0,623,3009,5691,121,1396,728,621,2735,636,530,94,2010,4070,246,41,719,2105,289,406,122
4/27/21,210,130,232,38,232,4,25495,595,0,9,1,16,1,0,2,4,1625,1307,0,972,3031,3,823,2946,7,0,27,1480,761,745,72140,0,1850,0,18,10,186,508,0,1539,799,217,24,0,0,96,8,3037,2,1083,224,0,135,7,4158,0,0,1,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1,0,0,1,0,17578,0,0,90,1927,22,1797,1083,611,2571,0,0,624,46,0,78,554,1003,454,0,0,458,5,924,6,224,0,5,0,0,47,0,1038,0,0,0,2,29232,0,25,1578,25911,211,3287,0,1086,61,5,72,41,0,413,1253,18,360927,4656,20963,7152,420,110,10398,67,4966,1815,2838,511,0,775,0,1446,247,75,596,1182,0,1,501,16,1054,220,145,10,2733,386,64,45,0,32,0,3592,0,329,3,1098,151,507,47,70,4364,15,0,17,0,5337,0,0,63,16,156,450,524,1128,5292,0,368,0,2461,0,7190,5711,353,695,2019,7931,137,0,6,5,0,3,0,1045,27,2145,282,0,12,488,804,0,103,880,15,7665,1111,218,0,76,14911,2135,124,6,0,0,2180,99,57,151,1957,43301,22,8037,2094,4,5,0,0,0,0,0,0,0,0,3,2685,2747,275,0,1223,5,1414,37,40,62,359,138,682,229,1797,2014,407,144,5271,1299,540,50,289,2556,838,368,0,714,452,425,677,965,4584,1078,172,571,176,258,405,382,2124,153,3312,1148,189,1560,115,719,3623,260,441,148,1187,3445,327,58,1091,1092,177,940,65
4/28/21,145,123,236,27,226,0,23718,808,0,15,0,4,0,0,1,4,2340,1402,129,1111,2955,3,1255,3925,8,101,6,1573,646,0,79726,1,1382,23,50,57,409,698,0,1839,841,186,8,4,0,75,6,3980,0,1070,213,0,0,10,4499,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,11,19745,4,0,67,2434,58,2904,988,760,3256,0,0,835,55,0,338,2333,1011,0,0,19,396,4,1244,2,244,178,2,0,0,159,0,0,0,0,0,1,31202,0,3,1551,28263,49,2770,0,1596,41,0,137,18,0,1036,1692,9,379308,5241,21713,6858,368,106,13382,80,3796,1910,2995,834,0,678,0,1464,322,93,967,1478,2,0,447,12,1629,232,320,21,3142,464,58,15,0,32,1,3818,0,424,5,1171,150,493,42,166,4774,15,0,0,6,8649,0,4,0,4,81,447,470,928,5480,0,362,80,2356,15153,6877,8893,572,690,2240,7729,74,0,0,6,0,0,2,1062,56,2138,78,3,23,682,398,0,0,1250,0,8665,1466,53,0,61,7266,2120,124,6,0,0,2011,76,14,223,1729,40444,29,9709,1710,3,12,0,1,0,0,0,0,0,0,5,2166,2931,378,0,1238,8,1084,43,66,27,376,187,603,291,1683,1137,621,241,5178,1400,351,69,255,2728,1258,506,640,738,442,261,1002,1613,4943,1507,334,803,202,251,390,202,2113,221,3034,1765,156,1723,249,876,3553,381,683,170,1134,3864,518,48,1134,1640,453,824,116
4/29/21,206,118,286,50,263,0,26053,656,1,13,1,5,3,0,2,0,2229,1392,0,1093,2341,7,1309,3663,7,0,7,0,488,334,69389,0,1237,23,10,44,373,880,6252,2048,853,228,10,2,0,70,12,4715,0,1115,210,0,52,21,6720,0,0,0,1,0,2,0,0,1,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,17308,1,0,44,2781,55,2439,1149,845,2503,0,0,769,40,1,395,3027,1003,276,135,12,425,6,1130,5,208,95,9,0,0,0,0,0,0,0,0,0,26443,250,2,1433,24212,49,2415,1,1626,128,2,143,0,0,2720,2584,10,386555,5833,19899,6926,469,84,14314,122,7914,1552,2958,495,0,656,0,1417,345,68,696,1336,1,1,371,7,1341,219,186,10,3332,318,35,27,0,31,1,3990,0,370,5,2371,177,421,60,0,4831,23,1360,35,0,7271,0,0,0,2,62,433,385,927,5112,0,323,82,2695,0,8243,8426,470,687,1850,9161,107,0,26,5,0,2,0,1026,46,2007,102,4,35,564,918,0,0,1086,14,10143,1531,0,0,68,7158,2066,118,5,0,0,1871,66,33,328,1902,37674,31,11750,1961,4,8,0,0,0,0,0,0,0,0,2,2445,2707,398,0,1427,45,1051,31,49,44,430,168,881,240,1959,2789,486,194,5666,1444,455,122,210,3394,1384,450,3,790,570,254,966,1395,4197,1913,161,798,174,218,453,271,2242,229,3897,1985,144,1786,289,914,3400,296,911,134,1092,3164,463,101,1187,1569,432,904,70
4/30/21,169,108,242,34,221,0,22420,536,0,4,0,2,2,0,3,2,2131,1196,104,1182,2177,17,1505,3607,22,0,8,1901,595,0,68333,0,652,1,17,10,328,761,0,2007,740,290,15,8,0,67,11,3806,0,1173,274,0,0,7,7254,0,0,0,1,0,7,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,1,17790,0,0,41,2609,38,2007,1046,668,2222,1,0,0,74,0,347,1173,1021,0,0,0,362,0,1024,1,195,165,3,0,0,0,0,0,0,0,0,1,24134,257,11,1476,14326,0,2125,0,1424,0,1,177,39,0,1257,2365,6,401993,5500,19272,6405,544,74,13445,164,4684,1556,2877,497,0,627,0,1429,331,85,763,1001,0,0,436,10,1373,160,318,16,3788,465,43,16,0,25,1,3821,0,329,2,1306,132,363,53,174,5657,30,2,14,4,7758,0,0,0,2,55,365,429,0,4696,0,358,0,2212,16106,8722,6789,460,676,1636,8613,121,0,18,9,0,0,1,1056,49,1613,236,1,24,467,953,0,0,1674,16,9135,1662,0,0,77,5926,1831,102,7,0,0,1583,86,36,326,1904,31891,69,10190,1974,2,11,0,1,0,0,0,0,0,0,2,2381,2694,402,0,1297,18,861,23,53,22,409,146,844,196,2257,1772,786,367,5306,1464,307,192,177,3207,1477,358,586,719,685,268,942,1335,3863,1874,246,664,154,267,510,210,1858,286,3805,2231,175,1541,374,982,4413,289,1109,128,958,3364,338,128,1249,1322,395,850,73
5/1/21,194,100,203,0,163,0,16502,532,0,3,0,3,1,0,1,5,1615,1213,0,1063,1452,8,1244,3205,0,0,32,2795,0,0,66964,3,466,9,14,23,245,388,0,2433,0,266,18,5,0,148,8,2304,0,920,262,0,0,7,5510,0,0,0,1,0,6,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,18022,4,0,51,0,78,2046,915,783,2174,0,0,1491,21,0,300,2727,1032,0,0,0,431,0,620,2,288,140,0,0,0,39,0,0,0,0,0,0,25491,0,0,1147,18535,39,1389,0,806,32,2,121,0,0,834,1951,0,392488,4512,17080,5167,567,0,12964,199,5989,704,2902,735,0,606,0,1279,477,64,812,930,0,0,0,7,1386,0,282,17,2881,402,38,15,0,27,2,3025,0,323,3,0,128,313,48,303,5706,12,1,12,0,5755,0,5,0,1,0,214,289,0,4414,0,268,122,1946,0,9193,6475,454,650,1307,9147,109,1,8,0,0,6,0,1048,44,1374,128,3,34,509,1017,0,0,1632,0,0,1716,0,0,65,0,0,85,4,0,0,1891,0,25,248,1615,28817,39,8672,1712,0,0,0,0,0,0,0,2,0,0,2,1907,2480,442,0,1182,14,0,8,84,3,387,0,1074,243,2391,1838,0,216,5419,1300,464,119,0,2813,1152,385,0,644,0,403,939,1306,3708,1712,0,1050,168,206,0,277,1589,0,3872,0,166,1707,0,785,2684,0,897,0,0,1418,410,80,963,1669,370,759,0
5/2/21,183,53,211,50,178,0,11394,267,0,5,0,3,2,0,1,3,1625,1058,66,1300,1359,3,1081,2128,0,0,5,0,0,0,28935,0,348,0,7,20,241,730,0,1731,0,279,6,18,0,133,11,2543,0,777,239,0,0,4,7165,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,15909,1,0,61,0,0,944,1071,463,1182,0,0,867,36,0,594,2710,1051,0,0,0,235,0,322,0,132,139,0,864,648,0,0,0,12,0,21,0,8237,0,3,988,8776,0,0,0,207,57,0,114,38,0,0,1593,0,368060,4394,18698,4564,401,73,9145,90,5897,824,2637,369,0,488,0,1316,308,112,380,700,2,0,363,5,1025,0,334,1,3418,508,19,12,0,19,0,1093,0,175,0,2096,102,294,19,0,7137,0,0,3,0,5508,0,4,0,22,43,104,210,2554,4213,0,260,87,1520,11553,8330,4616,330,646,1083,8574,28,0,0,18,0,0,8,937,45,989,140,5,39,378,363,0,0,1222,0,0,1891,0,0,61,0,0,80,5,0,0,1940,168,18,241,1009,25980,0,5217,1847,2,0,0,0,0,0,0,1,0,0,0,1671,1584,393,0,1202,20,1176,16,23,21,288,0,356,137,1612,961,0,288,3841,1302,312,112,0,1860,1069,295,0,368,0,231,649,893,0,1711,0,787,45,95,0,214,1198,0,2826,0,69,985,0,747,2182,0,717,0,0,988,279,94,761,0,420,476,0
5/3/21,178,38,195,13,140,0,15920,145,0,7,0,1,3,0,1,0,1091,418,57,1165,1739,15,834,1334,6,63,8,2457,0,917,24619,0,631,5,4,8,180,841,0,2012,2174,250,15,5,8,146,8,5309,0,850,207,1,0,0,4895,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,3,0,6,0,0,0,1,0,11599,6,338,39,5685,40,349,932,58,505,0,0,761,44,0,226,747,1078,529,0,2,258,2,429,2,117,0,7,0,0,0,0,0,0,0,0,0,3760,126,0,509,5510,82,2146,0,187,29,0,46,0,0,1308,1219,11,357316,4730,20732,5068,452,67,5946,172,4475,1272,2086,137,0,541,0,1246,277,33,203,249,0,0,464,1,657,290,121,3,2500,585,22,35,0,28,0,1027,0,43,8,1015,99,56,16,0,7388,29,1,3,10,9187,0,1,0,10,46,62,483,1093,3377,0,195,56,1910,3129,7242,2523,180,644,682,8368,58,0,0,0,0,1,0,953,31,1249,164,0,17,130,211,0,0,897,19,16353,1923,0,0,54,0,3978,79,8,0,0,2041,80,0,158,1004,24733,68,2879,1772,0,0,22,0,0,0,0,0,0,0,3,1649,1628,363,0,864,23,565,22,29,12,187,278,652,61,1445,956,1312,158,3075,870,379,74,368,2049,797,230,508,310,759,245,520,563,5557,1105,500,357,62,98,801,129,983,639,2428,4567,55,995,567,534,2463,483,521,85,2006,4060,228,32,611,2482,289,384,148
5/4/21,263,51,282,21,151,0,26238,399,0,10,0,0,3,0,0,2,1394,963,0,1418,1914,3,697,2731,1,0,16,0,1002,0,77359,1,367,15,16,6,194,938,0,1743,697,290,4,4,12,153,7,2725,6,905,200,0,110,7,3249,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,14551,1,0,67,1304,19,1396,1019,481,2217,1,0,809,46,0,389,3196,1090,0,0,8,401,1,541,0,184,154,6,0,0,0,0,0,0,0,0,0,24217,0,13,788,24111,57,1368,0,1224,35,1,92,41,0,1358,726,8,382146,4369,20150,6143,382,76,9113,48,4197,1530,2327,345,0,676,0,1253,224,60,425,748,0,11,337,7,1113,147,238,24,3120,601,32,27,0,27,3,3064,0,126,3,1128,95,373,31,0,7587,25,0,4,0,7725,0,6,91,25,16,67,484,902,0,0,320,11,2214,4562,5667,2296,258,640,994,7653,40,0,13,0,0,4,1,999,28,1304,82,6,17,381,894,0,206,1187,11,4515,1914,0,0,80,14950,1633,74,8,0,0,1763,129,27,235,1405,28997,59,2589,1699,0,29,0,2,1,0,3,0,0,0,3,1946,2826,314,0,876,10,718,27,82,34,0,92,701,296,1605,1519,417,137,3682,1178,232,78,209,2211,771,377,0,772,997,418,501,854,3120,995,208,549,223,256,476,208,1004,204,2209,981,149,1285,169,733,2624,260,427,229,542,2153,259,33,771,1416,344,824,77
5/5/21,234,92,273,24,245,0,24079,493,0,10,1,3,0,0,2,3,1644,1080,0,1450,1742,31,1138,4119,5,0,9,1588,419,0,73295,0,1635,6,16,17,417,672,0,2271,572,271,11,6,14,175,5,3363,0,894,197,0,0,12,3885,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,14806,1,0,59,2555,58,2494,1010,509,2412,3,0,0,21,0,491,1806,1102,270,0,26,437,6,785,4,269,185,4,0,0,0,0,1070,0,0,0,0,24745,0,0,2171,22458,88,2091,0,1194,100,1,173,14,0,1131,1130,6,412431,5285,15872,5813,415,70,10579,107,4068,1220,2620,489,0,574,0,1451,397,46,358,1012,16,0,255,5,1249,208,127,20,3744,734,29,30,0,39,2,3021,0,316,3,0,117,371,21,669,8605,17,7,1,3,7273,0,4,0,0,58,323,469,770,4113,0,356,0,2307,0,5663,3899,387,645,1564,7857,70,0,12,0,0,5,3,1016,52,1402,356,0,16,708,942,0,0,2073,0,6317,1939,138,0,73,7041,1795,70,7,0,0,2112,133,31,399,1448,26476,70,2694,1954,0,7,0,0,0,0,0,0,0,0,4,2144,2921,404,0,771,35,815,24,45,30,662,148,742,298,1560,1611,609,197,4394,1018,226,62,202,2410,1139,439,494,708,466,348,679,1019,3047,1241,104,604,140,239,373,167,2528,205,2402,1468,169,1450,225,806,2348,268,614,99,907,2202,480,56,842,1326,405,775,71
5/6/21,365,91,201,23,392,0,24086,425,0,5,0,2,2,0,0,0,1245,844,135,1367,1822,14,1219,3518,2,0,17,3618,471,566,73380,0,545,8,0,24,367,650,2696,2211,694,357,11,6,13,182,12,3391,0,1040,173,0,153,7,6299,0,0,0,2,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,16490,0,0,71,2559,84,1640,1060,562,1872,0,0,2000,39,0,623,2279,1110,0,0,27,366,6,663,4,280,196,1,0,0,40,0,0,0,0,0,0,21476,0,11,1806,17917,0,3418,0,1150,37,0,128,15,0,631,1680,3,414188,5647,18409,6233,387,61,11798,144,4383,1007,2941,705,0,525,1976,1236,320,105,773,1017,0,3,266,4,1392,170,221,8,3551,703,31,9,0,34,0,2846,0,333,4,1677,112,360,56,137,8970,0,6,4,4,6789,0,1,0,0,28,324,506,772,8495,0,389,357,2566,5768,6617,6427,373,593,1632,7518,65,0,22,7,0,3,3,1090,34,1366,484,0,18,343,837,0,247,2149,7,7960,1895,379,0,120,6526,1687,70,13,0,0,1911,84,0,291,1410,22388,50,6159,1724,0,3,0,0,0,0,0,0,0,0,2,2613,3582,452,0,1479,60,651,12,97,41,565,96,601,188,2776,1563,711,171,4504,1213,354,128,166,1778,1247,389,3,653,407,318,578,1161,4113,1651,214,645,133,213,394,253,1413,273,2643,1798,137,1387,148,745,3311,187,671,84,1187,2360,395,49,856,1142,385,793,89
5/7/21,293,67,219,27,280,0,22552,356,0,6,0,3,3,0,1,0,1333,722,62,1706,1682,2,1354,3723,4,0,29,0,340,0,78886,1,1123,0,29,39,311,558,0,1980,722,498,8,7,1,227,1,2958,0,1007,319,0,0,8,6530,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,17525,7,131,39,2392,29,1435,1162,460,1576,0,0,1023,12,0,774,1561,1125,258,0,8,382,1,778,0,254,148,14,0,0,0,0,0,0,0,0,1,18976,110,0,1547,15090,28,2671,0,1257,48,1,116,0,0,735,1541,6,401078,6327,17076,5763,430,30,10549,90,6046,702,2587,568,0,701,170,1209,385,28,1036,600,12,0,504,4,1293,133,304,7,4498,766,30,12,0,37,10,3043,0,260,2,815,100,298,30,92,9023,15,4,6,3,7481,0,0,0,24,39,233,407,0,4109,0,398,0,2693,0,7713,6047,377,600,1422,8261,53,0,0,6,0,0,0,1039,43,1277,483,0,25,362,603,0,0,2256,17,8186,1914,0,0,117,5671,1546,65,5,0,0,2044,95,38,324,1226,20107,72,8529,1766,0,0,0,0,0,0,0,0,0,0,0,2490,2697,421,0,1124,47,559,20,58,5,314,118,820,222,2122,1402,436,203,4165,1249,470,45,187,3321,1164,341,445,633,563,288,768,976,3367,1450,240,595,149,220,498,203,1838,279,2459,1932,123,1397,234,824,2606,193,867,76,769,2381,386,97,938,1408,339,749,96
